"id","alias","categories","image_url","name","phone","price","rating","review_count","url","x","y"
"c6XedeuNsi1vYRV10697OQ","le-jardin-du-bambou-lyon","{Chinese}","https://s3-media3.fl.yelpcdn.com/bphoto/A7qlUMqaupVyasRffTun2A/o.jpg","Le Jardin du Bambou","+33472618621","€€",4,13,"https://www.yelp.com/biz/le-jardin-du-bambou-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.85
"cCu5Tc8fQ9MPEkW4N59P1A","ani-lyon","{Seafood}","https://s3-media2.fl.yelpcdn.com/bphoto/BvsJARESWcnWkiguHHgVZw/o.jpg","Ani","+33967235133","€€€",4.5,5,"https://www.yelp.com/biz/ani-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.85
"cDAYtoKbleoImIipHsYlnQ","l-entrecôte-blues-villeurbanne-2","{French}","https://s3-media1.fl.yelpcdn.com/bphoto/QdHBoHi-EFgP1mk3uyg0RA/o.jpg","L'Entrecôte Blues","+33478938117","€€",4,5,"https://www.yelp.com/biz/l-entrec%C3%B4te-blues-villeurbanne-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.78,4.88
"cDQ3YvaYAQrCNZDIlmQCqQ","mubyōtan-lyon","{Japanese}","https://s3-media2.fl.yelpcdn.com/bphoto/Z5IzedFpsI1fmEIp3Th5EQ/o.jpg","Mubyōtan","+33624532039",NULL,5,3,"https://www.yelp.com/biz/muby%C5%8Dtan-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.83
"cEpJiFMU889yJzu6ay3Mqw","sandrine-baeza-caluire-et-cuire","{Restaurants}","https://s3-media2.fl.yelpcdn.com/bphoto/tXmvVrADOvASDbaRiZBYlA/o.jpg","Sandrine Baeza","+33478089762",NULL,5,1,"https://www.yelp.com/biz/sandrine-baeza-caluire-et-cuire?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.8,4.85
"cHINOlXdJ3qHU0erXxuCRQ","le-poivron-bleu-lyon","{French}","https://s3-media3.fl.yelpcdn.com/bphoto/yITUvgVV8JkR0280o3cdlw/o.jpg","Le Poivron Bleu","+33478248666",NULL,4.5,8,"https://www.yelp.com/biz/le-poivron-bleu-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.86
"cIOZDTjZLYcINgq0e9Z5mQ","hanoi-cà-phê-lyon","{Vietnamese,""Cocktail Bars""}","https://s3-media4.fl.yelpcdn.com/bphoto/bh7gC7GxGljlHMIxRfmnBA/o.jpg","Hanoi Cà Phê","+33478592690",NULL,3,12,"https://www.yelp.com/biz/hanoi-c%C3%A0-ph%C3%AA-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.74,4.82
"cL_XZ_xGElukJuyWJ3tWJQ","la-mère-jean-lyon-2","{French,Lyonnais}","https://s3-media2.fl.yelpcdn.com/bphoto/KGX0mI1Y_WQ2P8iXBvm96Q/o.jpg","La Mère Jean","+33478378127","€€",4,118,"https://www.yelp.com/biz/la-m%C3%A8re-jean-lyon-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.83
"cM3CFff7NC7jyTTVthFipA","la-boîte-noire-lyon-4","{Pizza}","https://s3-media1.fl.yelpcdn.com/bphoto/JeLDawvtLv45EHs1DWTRxg/o.jpg","La Boîte Noire","+33437578428",NULL,4,1,"https://www.yelp.com/biz/la-bo%C3%AEte-noire-lyon-4?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.86
"cOv3UnzX0gO0MIbxKQL6Ng","les-raffineuses-lyon-3","{""Tapas Bars"",""Wine Bars"",""Cocktail Bars""}","https://s3-media1.fl.yelpcdn.com/bphoto/alMU-datIQBIjdYJ1jeO6Q/o.jpg","Les Raffineuses","+33983023813","€€",4,24,"https://www.yelp.com/biz/les-raffineuses-lyon-3?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.84
"cPrDUxcIZJGjoRKdo1K7ug","le-comptoir-41-lyon","{Bars,French}","https://s3-media2.fl.yelpcdn.com/bphoto/Uw_1gGDVZ76pGOGJZD-_jA/o.jpg","Le Comptoir 41","+33472850303","€€",3.5,11,"https://www.yelp.com/biz/le-comptoir-41-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.81
"cQwlSjoDRDjFCJGo1-MAAw","wasabi-lyon","{Japanese,""Sushi Bars"",Korean}","https://s3-media2.fl.yelpcdn.com/bphoto/oBnNrX0Y8uWGg_bIZNK0sQ/o.jpg","Wasabi","+33437280877","€€€",4.5,107,"https://www.yelp.com/biz/wasabi-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.84
"cTI4V0CWjvQDIxp9nRUmuw","balthaz-art-lyon","{French}","https://s3-media4.fl.yelpcdn.com/bphoto/xDyKhGhCIPm6LjUfl4AC1Q/o.jpg","Balthaz'Art","+33472070888","€€€",4,77,"https://www.yelp.com/biz/balthaz-art-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.83
"cYPe04N17r9wwqB5UGhIew","le-contretête-lyon-2","{French}","","Le Contretête","+33478294129",NULL,4,1,"https://www.yelp.com/biz/le-contret%C3%AAte-lyon-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.82
"ccWYS-47a4EYAz_XcQ624g","7-ô-bistro-lyon","{French}","https://s3-media2.fl.yelpcdn.com/bphoto/hkxRZDJXd5H_tn_4S_qzdA/o.jpg","7 Ô Bistro","+33427501707","€€",4,2,"https://www.yelp.com/biz/7-%C3%B4-bistro-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.74,4.84
"ccqpWeozd8pFB4SGThs_jg","wee-an-lyon","{""Wine Bars"",""Tapas Bars""}","https://s3-media1.fl.yelpcdn.com/bphoto/4JkV3YAfDmbEZ3MHc5E9yw/o.jpg","Wee-An","+33472417645","€€€",4,19,"https://www.yelp.com/biz/wee-an-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.84
"ciL0mksY6W4q68lUY4rhpw","les-terrasses-des-docks-lyon","{French}","https://s3-media4.fl.yelpcdn.com/bphoto/IeTQ-mj-cfG6GpwpASldyg/o.jpg","Les Terrasses des Docks","+33474713123",NULL,4,2,"https://www.yelp.com/biz/les-terrasses-des-docks-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.79,4.81
"cmvC2H9B22hKYAGNJ1bFtA","ho36-lyon","{Cafes,Hostels}","https://s3-media1.fl.yelpcdn.com/bphoto/4m-SUYTjm98IyjSk4o9tYw/o.jpg","Ho36","+33437701703","€€",4.5,22,"https://www.yelp.com/biz/ho36-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.84
"cq6iJxVlbw4aDxLkNlAlfg","les-culottes-longues-lyon-02","{French,Lyonnais}","https://s3-media4.fl.yelpcdn.com/bphoto/LZ7FkNIagioAcyH5ryX7KQ/o.jpg","Les Culottes Longues","+33478371300","€€€",4,9,"https://www.yelp.com/biz/les-culottes-longues-lyon-02?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.83
"cxs-MdGqkhrGILhl7K66-Q","table-et-vins-d-ainay-lyon","{""Wine Bars"",""Beer, Wine & Spirits"",French}","https://s3-media2.fl.yelpcdn.com/bphoto/PTNnSxy49lREgtFGchwDag/o.jpg","Table et Vins d'Ainay","+33478035410",NULL,3.5,4,"https://www.yelp.com/biz/table-et-vins-d-ainay-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.83
"dAsqsJTu-l_mHTF1M5185A","le-layon-lyon","{French,Lyonnais}","https://s3-media1.fl.yelpcdn.com/bphoto/0FdxZ1YURkdZHWXxreJ-lg/o.jpg","Le Layon","+33478429408","€€€",3.5,57,"https://www.yelp.com/biz/le-layon-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.83
"dEaapWma4EwsvsnJ-gpWRA","l-adams-lyon","{Bars,French}","https://s3-media1.fl.yelpcdn.com/bphoto/rmoufZI1pcYxTTw0V6bZbw/o.jpg","L'Adam's","+33967413167",NULL,5,1,"https://www.yelp.com/biz/l-adams-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.83
"dFU-Ip7EwbYBaJPpmMCokw","le-bistro-regent-lyon-3","{Brasseries,French}","https://s3-media1.fl.yelpcdn.com/bphoto/WzIeTdQD52huYruRb42wsw/o.jpg","Le Bistro Regent","+33478378299","€€",4,24,"https://www.yelp.com/biz/le-bistro-regent-lyon-3?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.83
"dGFAfJoWE90hVNCFow2GdA","théo-café-lyon","{French,Bars}","https://s3-media1.fl.yelpcdn.com/bphoto/NaLctYUe64w4HpOhLa5SKg/o.jpg","Théo Café","+33478600270",NULL,4.5,2,"https://www.yelp.com/biz/th%C3%A9o-caf%C3%A9-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.85
"dJD7apYRox6li59IowqaMA","le-27-madeleine-lyon-3","{French}","https://s3-media2.fl.yelpcdn.com/bphoto/Mt45oNk4L3BdUUwWp2LpAw/o.jpg","Le 27 Madeleine","+33472809054","€€",3,1,"https://www.yelp.com/biz/le-27-madeleine-lyon-3?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.85
"dQpHBFMyF60n0X5HXZ1BFg","le-court-circuit-lyon","{Bistros}","https://s3-media3.fl.yelpcdn.com/bphoto/0SaoePzQAbqi32sVk8RWMg/o.jpg","Le Court Circuit","+33954366129","€€",4,46,"https://www.yelp.com/biz/le-court-circuit-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.84
"dVkh-NhM2t16v2onlNNAYA","best-bagels-lyon-13","{""American (Traditional)"",Bagels}","https://s3-media4.fl.yelpcdn.com/bphoto/WBor_GGobQlTDmPCWFJwGA/o.jpg","Best Bagels","+33967840986",NULL,4,4,"https://www.yelp.com/biz/best-bagels-lyon-13?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.84
"dYXlZUbHn67TX0_fGxMSZQ","l-institut-lyon-6","{French}","https://s3-media3.fl.yelpcdn.com/bphoto/M3gdO-PFR88vHpj216qbCQ/o.jpg","L'Institut","+33478372302","€€€",4.5,53,"https://www.yelp.com/biz/l-institut-lyon-6?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.83
"dd8vy1Q3XxXPpuWWB7Ln7Q","brasserie-le-vivier-merle-lyon","{""Tobacco Shops"",Bars,Bistros,Brasseries}","","Brasserie le Vivier Merle","+33478601677",NULL,4,1,"https://www.yelp.com/biz/brasserie-le-vivier-merle-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.86
"dqIzot2d7rWSPkOqsx90gg","kuro-goma-lyon","{Japanese}","https://s3-media4.fl.yelpcdn.com/bphoto/cIUg_iWm9pZSy5WZ5VEJWQ/o.jpg","Kuro Goma","+33988060608",NULL,5,3,"https://www.yelp.com/biz/kuro-goma-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.84
"dsMVmPknj-1Hv30gNa8F8A","la-joconde-lyon","{French}","https://s3-media2.fl.yelpcdn.com/bphoto/1gxqGzkyCZfhm3SjSkNS5w/o.jpg","La Joconde","","€€",4,10,"https://www.yelp.com/biz/la-joconde-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.86
"dsc_kyBVXyU80QXzxSmWKA","gamelle-et-timbale-lyon","{French}","https://s3-media2.fl.yelpcdn.com/bphoto/YHh2SibzaIz5rspm450XBA/o.jpg","Gamelle et Timbale","+33478532774","€€",4.5,21,"https://www.yelp.com/biz/gamelle-et-timbale-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.87
"du3PzZQz0CXIzN8R8-NYaw","il-piccolo-lyon","{Pizza,Italian}","https://s3-media1.fl.yelpcdn.com/bphoto/9R_r4-Y0kPHekjkyyjWVaw/o.jpg","Il Piccolo","+33472733612","€€",4.5,22,"https://www.yelp.com/biz/il-piccolo-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.85
"dvWBlJ6-pmiyLrusWhmf2A","cigkoftem-lyon-2","{Turkish,Vegan,Vegetarian}","https://s3-media2.fl.yelpcdn.com/bphoto/fb1deJM6n1FjGyTI74UhMw/o.jpg","Cigkoftem","+33482332565","€",3.5,12,"https://www.yelp.com/biz/cigkoftem-lyon-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.85
"e3y09bx7A6rle75fhe8lEQ","chez-manon-instant-gourmand-lyon","{Cafes,""Tea Rooms""}","https://s3-media1.fl.yelpcdn.com/bphoto/bEdnkRH-plNOwS1UggFcsw/o.jpg","Chez Manon - Instant Gourmand","+33769631838",NULL,5,3,"https://www.yelp.com/biz/chez-manon-instant-gourmand-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.83
"eFYNSghfXdEs4XinAPCZXw","l-esprit-bistrot-lyon","{Bistros}","https://s3-media2.fl.yelpcdn.com/bphoto/dJLjqZ4VoE1ycthFleKojQ/o.jpg","L'Esprit Bistrot","+33474704221","€€",4,14,"https://www.yelp.com/biz/l-esprit-bistrot-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.8
"eHUIS6UopkkDYbOF19oe5w","histoires-de-gout-lyon","{French}","","histoires de gout","+33472439890",NULL,5,1,"https://www.yelp.com/biz/histoires-de-gout-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.78,4.85
"eJZ5PztFKd6vZsLBw5OEBw","b-bleu-lyon-2","{Restaurants}","https://s3-media3.fl.yelpcdn.com/bphoto/VujWrAFbQRAUVtGNYu_5pg/o.jpg","B.Bleu","+33478526165","€€€",4,41,"https://www.yelp.com/biz/b-bleu-lyon-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.85
"eKopiPpwQuGVkIaYEVLqKw","jonas-caluire-et-cuire","{Italian,Pizza,Sandwiches}","https://s3-media2.fl.yelpcdn.com/bphoto/Ox9LIPVmjnW1EE6xEDvTpw/o.jpg","Jona's","+33478989373",NULL,4,1,"https://www.yelp.com/biz/jonas-caluire-et-cuire?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.79,4.86
"eYl9_hrK-O0I6HPkTIs2Mg","mazette-lyon","{Cafes,""Tea Rooms"",French}","https://s3-media2.fl.yelpcdn.com/bphoto/n4e_MnAS_Oqi6Vz3BnQr0w/o.jpg","Mazette","+33472983466","€€",4,11,"https://www.yelp.com/biz/mazette-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.84
"eeCXzd2EY6XFm0o3UxbdsA","la-cevichela-lyon","{Seafood,Peruvian}","https://s3-media4.fl.yelpcdn.com/bphoto/Ci44rtoFwHPlHKtL9PUfHw/o.jpg","La Cevichela","+33437701125","€€€",4.5,14,"https://www.yelp.com/biz/la-cevichela-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.84
"eejtPJuLdq6A-W5CAE64fQ","oslow-lyon","{Cafes}","https://s3-media2.fl.yelpcdn.com/bphoto/EtAoqDtefITKifhHnaKtDQ/o.jpg","Oslow","+33478375547","€€",4.5,8,"https://www.yelp.com/biz/oslow-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.85
"eiJnjZ9y-I8SNVZwpF9FxQ","la-bonne-table-lyon","{Restaurants}","https://s3-media2.fl.yelpcdn.com/bphoto/mxC1QUhYYxo64QKKGo06DA/o.jpg","La Bonne Table","+33478538063","€€",4.5,5,"https://www.yelp.com/biz/la-bonne-table-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.87
"ekX5WWrAcdsZG76DzbozBg","restaurant-thomas-lyon","{French}","https://s3-media4.fl.yelpcdn.com/bphoto/4o5boUxY4azzcwTDnsnKSA/o.jpg","Restaurant Thomas","+33472560476","€€€",4.5,74,"https://www.yelp.com/biz/restaurant-thomas-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.75,4.83
"elTjlta8Uv_z9K6wn59K4w","bistrot-jul-lyon-2","{Bistros,French}","https://s3-media1.fl.yelpcdn.com/bphoto/ORB5_BCv6zRaZFoJoZibfg/o.jpg","Bistrot Jul","+33469678430","€€",3.5,5,"https://www.yelp.com/biz/bistrot-jul-lyon-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.83
"elsStLiS5tuaTSeNGuoxRg","café-anne-lyon","{Bistros}","https://s3-media3.fl.yelpcdn.com/bphoto/7zjsLOdD28EKrQLDUZL29w/o.jpg","Café Anne","+33437578543",NULL,5,2,"https://www.yelp.com/biz/caf%C3%A9-anne-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.83
"en8G1H_tEsxE4PTfWLZggg","l-artiste-et-le-cuisinier-lyon","{French,""Modern European"",Bistros}","https://s3-media4.fl.yelpcdn.com/bphoto/wBhHPfuYVGnKdeCV2bv87w/o.jpg","L'Artiste et le Cuisinier","+33472263556","€€€",4,29,"https://www.yelp.com/biz/l-artiste-et-le-cuisinier-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.78,4.83
"eoxOrqohe5isGv3LHkQLjA","le-comptoir-des-copains-lyon","{French,""Cocktail Bars""}","https://s3-media2.fl.yelpcdn.com/bphoto/THouu1lUznMtTmlsjE7sSw/o.jpg","Le Comptoir des Copains","+33472008229","€€",4.5,2,"https://www.yelp.com/biz/le-comptoir-des-copains-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.83
"esQ4y1WTDvzpXZYocYXLmg","zappo-lyon","{Italian,Pizza}","https://s3-media4.fl.yelpcdn.com/bphoto/598nyBxGx4loGnMhYiDNyA/o.jpg","Zappo","+33472717988","€€",4.5,7,"https://www.yelp.com/biz/zappo-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.73,4.83
"ewtwpE9ZdbrDsWU24JPOqA","carmelo-lyon","{Italian}","https://s3-media1.fl.yelpcdn.com/bphoto/VuCTWdwGkNyt1KAIjY59sA/o.jpg","Carmelo","",NULL,4,5,"https://www.yelp.com/biz/carmelo-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.84
"f0hbZRR100PiO2snQTB5ng","meiji-era-lyon","{Japanese,""Sushi Bars""}","https://s3-media3.fl.yelpcdn.com/bphoto/Z-XhE4BvXXJM05c0dFdBFQ/o.jpg","Meiji Era","+33478381225","€€",4,26,"https://www.yelp.com/biz/meiji-era-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.83
"f1CstLJjOfBmlW6Iv0ER9g","oncle-dik-lyon","{""Middle Eastern"",Armenian}","https://s3-media3.fl.yelpcdn.com/bphoto/S65DcRC8CyhTjuWYcwO_vg/o.jpg","Oncle Dik","+33478242809","€€",4,9,"https://www.yelp.com/biz/oncle-dik-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.85
"f8OxsfY0FaNKn7mCH6bBQA","la-maison-marie-lyon","{French}","https://s3-media1.fl.yelpcdn.com/bphoto/WcyxV7vD3RmgXJU-PXQHow/o.jpg","La Maison Marie","+33478423812","€€€",4.5,19,"https://www.yelp.com/biz/la-maison-marie-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.83
"fBDmIUYGQaG9ebfNZ1tQLQ","bistrot-jutard-lyon","{Bistros,Cafes,Seafood}","https://s3-media2.fl.yelpcdn.com/bphoto/-fU8Z50oDFQhrvStjWcq5w/o.jpg","Bistrot Jutard","+33478282206","€€",4.5,18,"https://www.yelp.com/biz/bistrot-jutard-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.83
"fDSqYAR7if62mXlt8rNIxA","le-book-lard-lyon","{French,""Breakfast & Brunch""}","https://s3-media2.fl.yelpcdn.com/bphoto/4kQlogcVDnDuI5Bh9gsRkQ/o.jpg","Le Book-Lard","+33984213817",NULL,4.5,8,"https://www.yelp.com/biz/le-book-lard-lyon?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.77,4.85
"fFWSTkBg0fZpm6YC1BNleg","broc-café-lyon-2","{Cafes}","https://s3-media3.fl.yelpcdn.com/bphoto/da-6jsSon3JEam7IVqkZZg/o.jpg","Broc Café","+33427825182","€€",4,33,"https://www.yelp.com/biz/broc-caf%C3%A9-lyon-2?adjust_creative=4sPdTM4nhxt3QAyGNt3_Dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4sPdTM4nhxt3QAyGNt3_Dg",45.76,4.84
